id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam,shortName
2725152797,Goal,8661,213516,Daniel Rodriguez,93.7,43.044375,8,,False,True,,,31.559999999999995,1.0979999946,0.20511597394943237,0.3427792191505432,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.6455026455026467, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,Daniel,Rodriguez,Daniel Rodriguez,#c2071f,4506798,Mallorca,Real Betis,
2725158869,AttemptSaved,8603,1339347,Vitor Roque,97.7631578942,46.6631847099,17,,False,True,100.732758621,42.5240625,34.61,0.6934736808,0.07886561006307602,0.11198481917381287,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.8386243386243388, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,Vitor,Roque,Vitor Roque,#009048,4506798,Real Betis,Mallorca,
2725163227,AttemptSaved,8603,1339347,Vitor Roque,79.55679611760002,35.525000000000006,23,,True,True,88.28529411759999,35.60125,35.75375,1.2199999940000001,0.04086939990520477,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.5360449735449745, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Vitor,Roque,Vitor Roque,#009048,4506798,Real Betis,Mallorca,
2725163671,AttemptSaved,8603,1339347,Vitor Roque,94.1929824545,33.31375,23,,False,True,103.6724137932,33.695,33.8475,1.0979999946,0.029170500114560127,0.010562458075582981,OtherBodyParts,FromCorner,FirstHalf,False,"{'x': 1.0403439153439162, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,Vitor,Roque,Vitor Roque,#009048,4506798,Real Betis,Mallorca,
2725170957,AttemptSaved,8661,1130583,Samu,98.6315789471,32.551249999999996,33,,False,True,104.1465517242,32.474999999999994,33.5425,0.7705263120000001,0.3385862112045288,0.28221309185028076,Header,FromCorner,FirstHalf,False,"{'x': 1.121031746031747, 'y': 0.2038429396825397, 'zoomRatio': 1}",False,True,,Samu,Samu,#c2071f,4506798,Mallorca,Real Betis,
2725174433,AttemptSaved,8603,1209399,Abdessamad Ezzalzouli,94.2894736826,41.772499999999994,38,,True,True,96.8947368413,39.881190477,34.22875,1.2199999940000001,0.05900668725371361,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Abdessamad,Ezzalzouli,Abdessamad Ezzalzouli,#009048,4506798,Real Betis,Mallorca,
2725176233,Miss,8603,1310480,Sergi Altimira,85.81617647,18.394140129500002,40,,False,False,99.1140350876,63.14616113459999,66.3601895725,1.2456842044,0.029675191268324852,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.03849434199417034, 'zoomRatio': 0.11681019332508114}",False,False,Sergi,Altimira,Sergi Altimira,#009048,4506798,Real Betis,Mallorca,
2725176635,Miss,8661,1130583,Samu,85.279411764,42.581875,41,,False,False,96.0263157884,32.24625,23.088407647599997,1.6951578864,0.07024216651916504,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.155353850442108, 'zoomRatio': 0.34642056612100147}",False,False,,Samu,Samu,#c2071f,4506798,Mallorca,Real Betis,
2725176655,AttemptSaved,8661,1011117,Robert Navarro,96.1228070165,45.4721019068,41,,False,True,103.9568965518,36.8975,35.220000000000006,0.3659999982,0.12966348230838776,0.11606632173061371,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,True,Robert,Navarro,Robert Navarro,#c2071f,4506798,Mallorca,Real Betis,
2725178123,AttemptSaved,8603,1209399,Abdessamad Ezzalzouli,78.7684466032,40.133333334,43,,True,True,88.1779411764,38.200238096999996,35.220000000000006,1.2199999940000001,0.040234893560409546,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Abdessamad,Ezzalzouli,Abdessamad Ezzalzouli,#009048,4506798,Real Betis,Mallorca,
2725195451,Post,8603,1209399,Abdessamad Ezzalzouli,92.0,47.994394901599996,48,,False,False,,,30.267999999999997,1.2199999940000001,0.057981785386800766,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.987301587301587, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Abdessamad,Ezzalzouli,Abdessamad Ezzalzouli,#009048,4506798,Real Betis,Mallorca,
2725195701,Miss,8603,1209399,Abdessamad Ezzalzouli,96.7017543851,37.27875,49,,False,False,,,35.448750000000004,4.5846896616,0.09728452563285828,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0.7859911807374962, 'y': 0.6772486772486772, 'zoomRatio': 0.5583802152284811}",False,True,Abdessamad,Ezzalzouli,Abdessamad Ezzalzouli,#009048,4506798,Real Betis,Mallorca,
2725196685,AttemptSaved,8603,1339347,Vitor Roque,94.7719298231,28.959285713000003,51,,False,True,103.8620689656,33.31375,31.7125,0.28252631440000003,0.22738610208034515,0.6115661859512329,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.6051587301587305, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,Vitor,Roque,Vitor Roque,#009048,4506798,Real Betis,Mallorca,
2725197551,AttemptSaved,8603,1310480,Sergi Altimira,86.4602941172,35.220000000000006,53,,True,True,88.5,35.220000000000006,35.3725,1.2199999940000001,0.03943542018532753,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6369047619047613, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Sergi,Altimira,Sergi Altimira,#009048,4506798,Real Betis,Mallorca,
2725201013,Miss,8603,1310480,Sergi Altimira,82.37233009760001,43.650445855,59,,False,False,,,22.738089176099997,5.1842758704000005,0.01917255111038685,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.4603371445099655, 'zoomRatio': 0.33564463962705976}",False,False,Sergi,Altimira,Sergi Altimira,#009048,4506798,Real Betis,Mallorca,
2725203497,AttemptSaved,8661,1011117,Robert Navarro,93.9,29.547619046,63,,False,True,103.6724137932,33.61875,34.38125,0.7319999964,0.05107508599758148,0.012819983996450901,Header,RegularPlay,SecondHalf,False,"{'x': 0.8991402116402113, 'y': 0.19365079269841268, 'zoomRatio': 1}",False,True,Robert,Navarro,Robert Navarro,#c2071f,4506798,Mallorca,Real Betis,
2725207993,AttemptSaved,8661,213516,Daniel Rodriguez,90.5,39.376904763,72,,False,True,102.9137931036,33.8475,32.24625,0.28252631440000003,0.13218802213668823,0.11822938919067383,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4639550264550256, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,Daniel,Rodriguez,Daniel Rodriguez,#c2071f,4506798,Mallorca,Real Betis,
2725212923,AttemptSaved,8603,604126,Giovani Lo Celso,76.2907767008,30.232,84,,False,True,103.577586207,33.61875,31.559999999999995,0.8154736802,0.018333353102207184,0.04923687502741814,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.6455026455026467, 'y': 0.2157337778306878, 'zoomRatio': 1}",False,False,Giovani Lo,Celso,Giovani Lo Celso,#009048,4506798,Real Betis,Mallorca,Lo Celso
2725214933,Miss,8603,640220,Marc Roca,101.4913793106,38.200238096999996,89,,False,False,,,41.141904761999996,6.1488275976,0.13429193198680878,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0.21337108963854579, 'y': 0.6772486772486772, 'zoomRatio': 0.41633953129523665}",False,True,Marc,Roca,Marc Roca,#009048,4506798,Real Betis,Mallorca,
2725215445,AttemptSaved,8603,640220,Marc Roca,85.06470588159999,45.1918471296,90,0.0,True,True,87.53382352919999,44.2109554094,36.5925,1.2199999940000001,0.028592491522431374,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.31415343915343885, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Marc,Roca,Marc Roca,#009048,4506798,Real Betis,Mallorca,
2725215569,AttemptSaved,8603,676533,Aitor Ruibal,95.9298245603,20.2157961813,90,0.0,False,True,103.8620689656,30.95,33.92375,0.5265263132,0.08016842603683472,0.051206015050411224,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0201719576719581, 'y': 0.13929267544973545, 'zoomRatio': 1}",False,True,Aitor,Ruibal,Aitor Ruibal,#009048,4506798,Real Betis,Mallorca,
2725216923,Goal,8661,977760,Valery Fernández,94.9649122793,42.00375,90,3.0,False,True,,,35.83,0.160526315,0.08887388557195663,0.3826777935028076,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0.5158730158730164, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,Valery,Fernández,Valery Fernández,#c2071f,4506798,Mallorca,Real Betis,
2724204211,AttemptSaved,8305,1102289,Juan Iglesias,90.6,35.143750000000004,3,,True,True,92.4,34.99125,33.695,1.2199999940000001,0.0758214145898819,0.0,LeftFoot,ThrowInSetPiece,FirstHalf,False,"{'x': 1.0806878306878307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Juan,Iglesias,Juan Iglesias,#084888,4506799,Getafe,Leganes,
2724206673,AttemptSaved,8305,1358337,Jesus Santiago,84.9573529404,24.955625,6,,True,True,86.99705882319999,25.765,35.75375,1.2199999940000001,0.023152414709329605,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.5360449735449745, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Jesus,Santiago,Jesus Santiago,#084888,4506799,Getafe,Leganes,
2724209487,AttemptSaved,8305,638090,Luis Milla,84.286893204,32.24625,8,,True,True,91.4,32.9325,34.22875,1.2199999940000001,0.030970484018325806,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Luis,Milla,Luis Milla,#084888,4506799,Getafe,Leganes,
2724210785,AttemptSaved,7854,940608,Juan Cruz,92.9,47.153630570000004,10,,True,True,96.79824561320001,42.7553125,32.779999999999994,1.2199999940000001,0.022707289084792137,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3227513227513243, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Juan,Cruz,Juan Cruz,#0057B7,4506799,Leganes,Getafe,
2724213407,AttemptSaved,8305,488718,Diego Rico,77.8674757296,44.5612738809,12,,True,True,86.0308823524,42.235,35.448750000000004,1.2199999940000001,0.022554179653525352,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6167328042328032, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Diego,Rico,Diego Rico,#084888,4506799,Getafe,Leganes,
2724222203,AttemptSaved,8305,751998,Omar Alderete,75.0519417496,26.69,21,,False,True,104.1465517242,33.695,34.0,0.3274736826,0.03297138586640358,0.02915138378739357,LeftFoot,FreeKick,FirstHalf,False,"{'x': 1, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,False,Omar,Alderete,Omar Alderete,#084888,4506799,Getafe,Leganes,
2724222617,Post,7854,940608,Juan Cruz,91.0,38.452380954,22,,False,False,,,30.328,0.3274736826,0.07314065098762512,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.9714285714285706, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,Juan,Cruz,Juan Cruz,#0057B7,4506799,Leganes,Getafe,
2724222647,AttemptSaved,7854,863168,Oscar Rodriguez,101.206896552,46.5931210156,22,,False,True,103.8620689656,34.68625,35.75375,0.6485263126,0.09218752384185791,0.3060578405857086,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.5360449735449745, 'y': 0.17156780756613757, 'zoomRatio': 1}",False,True,Oscar,Rodriguez,Oscar Rodriguez,#0057B7,4506799,Leganes,Getafe,
2724235783,AttemptSaved,8305,625340,Mauro Arambarri,95.0614035074,41.483437499999994,37,,False,True,103.19827586219999,34.533750000000005,35.220000000000006,1.2585263096000001,0.08665376901626587,0.2814510762691498,RightFoot,IndividualPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,Mauro,Arambarri,Mauro Arambarri,#084888,4506799,Getafe,Leganes,
2724237097,Miss,8305,638090,Luis Milla,82.4849514568,49.1854777047,38,,False,False,,,31.4075,5.1842758704000005,0.01752854883670807,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3386716370152825, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,False,Luis,Milla,Luis Milla,#084888,4506799,Getafe,Leganes,
2724270151,Miss,8305,421365,Djené,96.4122807008,39.96523809599999,47,,False,False,,,42.00375,0.3595789456,0.02194463089108467,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.04492630899265971, 'zoomRatio': 0.4722786193971578}",False,True,,Djené,Djené,#084888,4506799,Getafe,Leganes,
2724272557,AttemptSaved,8305,1580704,Chrisantus Uche,94.9649122793,29.379523808000002,48,,True,True,97.7631578942,30.328,33.8475,1.2199999940000001,0.19078032672405243,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0403439153439162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Chrisantus,Uche,Chrisantus Uche,#084888,4506799,Getafe,Leganes,
2724275469,Miss,7854,967085,Roberto Lopez,51.17833333590001,50.4466242021,50,,False,False,,,26.942142857,2.2281052522,0.005809322465211153,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.31569146371995366, 'zoomRatio': 0.5355733225273642}",False,False,Roberto,Lopez,Roberto Lopez,#0057B7,4506799,Leganes,Getafe,
2724295813,AttemptSaved,7854,902901,Miguel de la Fuente,77.529611652,35.29625000000001,63,,True,True,79.66941747679999,35.220000000000006,34.4575,1.2199999940000001,0.015232991427183151,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8789682539682532, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Miguel,de la Fuente,Miguel de la Fuente,#0057B7,4506799,Leganes,Getafe,
2724703899,AttemptSaved,8305,895953,Alex Sola,99.50000000040001,45.752356684000006,75,,False,True,100.3534482762,44.4211464923,34.0,0.160526315,0.17794953286647797,0.3150770962238312,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,Alex,Sola,Alex Sola,#084888,4506799,Getafe,Leganes,
2724316297,Goal,7854,573780,Jorge Sáenz,97.0877192975,36.440000000000005,76,,False,True,,,36.36375,1.7079999916000002,0.3855190575122833,0.8107420206069946,RightFoot,SetPiece,SecondHalf,False,"{'x': 0.37466931216931143, 'y': 0.45185184962962965, 'zoomRatio': 1}",False,True,Jorge,Sáenz,Jorge Sáenz,#0057B7,4506799,Leganes,Getafe,
2724327007,Goal,8305,635772,Borja Mayoral,94.0,34.0,83,,False,True,,,32.856249999999996,0.20547368320000003,0.7884,0.779940664768219,RightFoot,Penalty,SecondHalf,False,"{'x': 1.3025793650793662, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,Borja,Mayoral,Borja Mayoral,#084888,4506799,Getafe,Leganes,
2724333219,AttemptSaved,8305,635772,Borja Mayoral,78.8810679624,25.1290625,88,,True,True,83.0480582528,26.111875,33.31375,1.2199999940000001,0.018775051459670067,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Borja,Mayoral,Borja Mayoral,#084888,4506799,Getafe,Leganes,
2724339843,AttemptSaved,8305,638090,Luis Milla,85.9235294112,33.2375,90,4.0,True,True,90.8,33.61875,34.68625,1.2199999940000001,0.05647430196404457,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8184523809523807, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Luis,Milla,Luis Milla,#084888,4506799,Getafe,Leganes,
2722885737,AttemptSaved,8302,1132607,Gerard Fernandez,84.51213592239999,47.013503181400004,9,,True,True,87.963235294,44.7714649638,33.466249999999995,1.2199999940000001,0.021288782358169556,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.141203703703705, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Gerard,Fernandez,Gerard Fernandez,#C90F20,4506800,Sevilla,Deportivo Alaves,
2722886285,Miss,8302,1130991,Isaac Romero,80.68300970960001,47.994394901599996,9,,False,False,,,39.040714287,1.4254736772,0.02452947571873665,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.2827920005060188, 'zoomRatio': 0.7498937223537185}",False,False,Isaac,Romero,Isaac Romero,#C90F20,4506800,Sevilla,Deportivo Alaves,
2722897681,Goal,9866,1229177,Carlos Vicente,97.3771929818,21.3368152901,17,,False,True,,,31.48375,1.0979999946,0.07614218443632126,0.07856519520282745,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.665674603174603, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,Carlos,Vicente,Carlos Vicente,#0351A3,4506800,Deportivo Alaves,Sevilla,
2722902165,Miss,9866,640123,Antonio Martinez,85.06470588159999,34.07625,20,,False,False,,,27.278333333000003,2.467,0.10158789902925491,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.36702206792129854, 'zoomRatio': 0.5623605256353905}",False,False,Antonio,Martinez,Antonio Martinez,#0351A3,4506800,Deportivo Alaves,Sevilla,
2722913733,Miss,8302,309334,Saul Niguez,89.0,40.217380953,30,,False,False,,,38.78857143,0.6228421022,0.013861438259482384,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.13006845805785555, 'zoomRatio': 0.7893794747048395}",False,True,Saul,Niguez,Saul Niguez,#C90F20,4506800,Sevilla,Deportivo Alaves,
2722916949,AttemptSaved,9866,860314,Nahuel Tenaglia,98.3421052628,26.169687500000002,32,,False,True,104.051724138,32.24625,32.70374999999999,1.0594736790000001,0.030750490725040436,0.1647372841835022,Header,SetPiece,FirstHalf,False,"{'x': 1.3429232804232825, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,True,Nahuel,Tenaglia,Nahuel Tenaglia,#0351A3,4506800,Deportivo Alaves,Sevilla,
2722935049,Miss,9866,640123,Antonio Martinez,93.0,29.715714284,45,3.0,False,False,97.7631578942,36.8975,42.350624999999994,1.60526315,0.03711966052651405,0.0,Header,FastBreak,FirstHalf,False,"{'x': 0, 'y': 0.19223269515754823, 'zoomRatio': 0.4526607289873516}",False,True,Antonio,Martinez,Antonio Martinez,#0351A3,4506800,Deportivo Alaves,Sevilla,
2722949713,AttemptSaved,8302,927646,Adrià Pedrosa,80.4577669912,48.06445859590001,46,,True,True,92.4,41.888125,34.22875,1.2199999940000001,0.024195745587348938,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9394841269841275, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Adrià,Pedrosa,Adrià Pedrosa,#C90F20,4506800,Sevilla,Deportivo Alaves,
2722952111,AttemptSaved,8302,688876,Dodi Lukebakio,94.675438595,18.814522295299998,50,,True,True,99.1140350876,24.955625,33.084999999999994,1.2199999940000001,0.03230183944106102,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.2420634920634936, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Dodi,Lukebakio,Dodi Lukebakio,#C90F20,4506800,Sevilla,Deportivo Alaves,
2722957125,AttemptSaved,8302,309334,Saul Niguez,97.95614035039999,28.454999999,60,,False,True,103.2931034484,30.797499999999996,34.533750000000005,0.0834736838,0.21470819413661957,0.6500280499458313,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8587962962962951, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,True,Saul,Niguez,Saul Niguez,#C90F20,4506800,Sevilla,Deportivo Alaves,
2722957439,Post,9866,552625,Stoichkov,96.9912280694,34.68625,60,,False,False,,,35.90625,2.497,0.24862289428710938,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0.49570105820105825, 'y': 0.6605820105820105, 'zoomRatio': 1}",False,True,,Stoichkov,Stoichkov,#0351A3,4506800,Deportivo Alaves,Sevilla,
2722957473,Goal,9866,1282015,Carlos Martin,102.25000000019999,35.83,60,,False,True,,,35.60125,0.9374736796,0.5142534375190735,0.4000723361968994,OtherBodyParts,RegularPlay,SecondHalf,False,"{'x': 0.5763888888888888, 'y': 0.24800890994708993, 'zoomRatio': 1}",False,True,Carlos,Martin,Carlos Martin,#0351A3,4506800,Deportivo Alaves,Sevilla,
2722959071,AttemptSaved,9866,552625,Stoichkov,101.3965517244,21.547006373000002,63,,False,True,104.3362068966,32.3225,31.865,0.6099999970000001,0.03323924168944359,0.12275829911231995,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.5648148148148162, 'y': 0.16137566058201058, 'zoomRatio': 1}",False,True,,Stoichkov,Stoichkov,#0351A3,4506800,Deportivo Alaves,Sevilla,
2722961529,Miss,8302,837270,Chidera Ejuke,77.7548543704,50.7969426736,68,,False,False,,,34.07625,7.235034497599999,0.010977402329444885,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9928624788648426, 'y': 0.6772486772486772, 'zoomRatio': 0.35383383463467954}",False,False,Chidera,Ejuke,Chidera Ejuke,#C90F20,4506800,Sevilla,Deportivo Alaves,
2722963403,AttemptSaved,9866,1229177,Carlos Vicente,77.8674757296,25.013437500000002,72,,True,True,84.1742718448,26.774047619,34.838750000000005,1.2199999940000001,0.057919103652238846,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7781084656084645, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Carlos,Vicente,Carlos Vicente,#0351A3,4506800,Deportivo Alaves,Sevilla,
2722965787,AttemptSaved,9866,574662,Joan Jordán,75.6150485456,25.649375000000003,77,,True,True,86.889705882,28.454999999,33.31375,1.2199999940000001,0.03303904086351395,0.0,RightFoot,FreeKick,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Joan,Jordán,Joan Jordán,#0351A3,4506800,Deportivo Alaves,Sevilla,
2722968077,Goal,8302,688876,Dodi Lukebakio,92.5,23.158471341899997,83,,False,True,,,37.355000000000004,1.4639999928,0.18223251402378082,0.8394801616668701,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.11243386243386144, 'y': 0.38730158539682535, 'zoomRatio': 1}",False,True,Dodi,Lukebakio,Dodi Lukebakio,#C90F20,4506800,Sevilla,Deportivo Alaves,
